src,dst,shared,jaccard
mailbox-store,notar,1,1.0
mailbox-store,notaries,1,1.0
mailbox-store,nuclear,1,1.0
mailbox-store,nutritionist,1,1.0
mailbox-store,occupational-therapist,1,1.0
mailbox-store,offmychest,1,0.0026246719160104987
mailbox-store,oil,1,1.0
mailbox-store,oil-change,1,1.0
mailbox-store,opcua,1,1.0
mailbox-store,openclaw,1,0.002364066193853428
mailbox-store,openclaw-explorers,1,0.0005966587112171838
mailbox-store,opticians,1,1.0
mailbox-store,options-trading,1,1.0
mailbox-store,pain-management,1,1.0
mailbox-store,painters,1,1.0
mailbox-store,painting-service,1,1.0
mailbox-store,paralegal,1,1.0
mailbox-store,passive-income,1,0.5
mailbox-store,passport,1,1.0
mailbox-store,paver,1,1.0
mailbox-store,paving,1,1.0
mailbox-store,pcgaming,1,1.0
mailbox-store,penny-stocks,1,1.0
mailbox-store,perl,1,1.0
mailbox-store,personalfinance,1,1.0
mailbox-store,pest-control,1,1.0
mailbox-store,pet-boarding,1,1.0
mailbox-store,pet-grooming,1,1.0
mailbox-store,pet-sitting,1,1.0
mailbox-store,philosophy,1,0.000864304235090752
mailbox-store,philosophy-of-mind,1,1.0
mailbox-store,phishing,1,1.0
mailbox-store,photographers,1,1.0
mailbox-store,photos,1,1.0
mailbox-store,physical-therapist,1,1.0
mailbox-store,pipe-repair,1,1.0
mailbox-store,pivoting,1,1.0
mailbox-store,plasterer,1,1.0
mailbox-store,plasterers,1,1.0
mailbox-store,plc,1,1.0
mailbox-store,plumbers,1,1.0
mailbox-store,plumbing,1,1.0
mailbox-store,plumbing-service,1,1.0
mailbox-store,podiatrist,1,1.0
mailbox-store,pool-cleaning,1,1.0
mailbox-store,pool-maintenance,1,1.0
mailbox-store,postgresql,1,1.0
mailbox-store,predictivemaintenance,1,1.0
mailbox-store,private-investigator,1,1.0
mailbox-store,pro-services,1,1.0
mailbox-store,process-server,1,1.0
mailbox-store,product,1,0.25
mailbox-store,productdesign,1,1.0
mailbox-store,productivity,1,0.007246376811594203
mailbox-store,productmanagement,1,1.0
mailbox-store,productmanager,1,1.0
mailbox-store,properties,1,1.0
mailbox-store,propertymanagement,1,1.0
mailbox-store,pub-food,1,1.0
mailbox-store,publicrelations,1,1.0
mailbox-store,publishers,1,1.0
mailbox-store,pulmonologist,1,1.0
mailbox-store,rationality,1,1.0
mailbox-store,raumausstatter,1,1.0
mailbox-store,real-estate,1,0.3333333333333333
mailbox-store,real-time-ai,1,1.0
mailbox-store,realestate,1,0.5
mailbox-store,reasoning-models,1,1.0
mailbox-store,rechtsanwalt,1,1.0
mailbox-store,regtech,1,1.0
mailbox-store,regulatory,1,1.0
mailbox-store,rehab-center,1,1.0
mailbox-store,reit,1,1.0
mailbox-store,relationships,1,0.038461538461538464
mailbox-store,remote-work,1,0.16666666666666666
mailbox-store,remotejobs,1,1.0
mailbox-store,remotework,1,0.5
mailbox-store,rental,1,1.0
mailbox-store,rentals,1,1.0
mailbox-store,repair,1,1.0
mailbox-store,reservations,1,1.0
mailbox-store,restaurant,1,1.0
mailbox-store,restauranttech,1,1.0
mailbox-store,rheumatologist,1,1.0
mailbox-store,roadtrip,1,1.0
mailbox-store,roofer,1,1.0
mailbox-store,roofers,1,1.0
mailbox-store,roofing-service,1,1.0
mailbox-store,roth,1,1.0
mailbox-store,s4hana,1,1.0
mailbox-store,saas,1,0.024390243902439025
mailbox-store,salary,1,1.0
mailbox-store,sanitaer,1,1.0
mailbox-store,sapfico,1,1.0
mailbox-store,savings,1,1.0
mailbox-store,scada,1,1.0
mailbox-store,scaffolder,1,1.0
mailbox-store,scaffolders,1,1.0
mailbox-store,scaleup,1,1.0
mailbox-store,schlosser,1,1.0
mailbox-store,schornsteinfeger,1,1.0
mailbox-store,science,1,0.00392156862745098
mailbox-store,second-brain,1,1.0
mailbox-store,security,1,0.0020325203252032522
mailbox-store,security-company,1,1.0
mailbox-store,seedfunding,1,1.0
mailbox-store,selfdriving,1,1.0
mailbox-store,semiconductor,1,0.5
mailbox-store,sensors,1,1.0
mailbox-store,seo-strategy,1,1.0
mailbox-store,septic-service,1,1.0
mailbox-store,series,1,1.0
mailbox-store,seriesa,1,1.0
mailbox-store,seriesb,1,0.5
mailbox-store,service-agent,1,1.0
mailbox-store,service-directory,1,1.0
mailbox-store,shared-office,1,1.0
mailbox-store,sheet-metal,1,1.0
mailbox-store,shoe-store,1,1.0
mailbox-store,shows,1,1.0
mailbox-store,side-hustle,1,0.5
mailbox-store,siem,1,1.0
mailbox-store,sign-maker,1,1.0
mailbox-store,singularity,1,0.019230769230769232
mailbox-store,siri,1,1.0
mailbox-store,skin-in-the-game,1,1.0
mailbox-store,skype,1,1.0
mailbox-store,sleep-optimization,1,1.0
mailbox-store,smartwatch,1,1.0
mailbox-store,smoothie-bar,1,1.0
mailbox-store,soc,1,1.0
mailbox-store,social,1,0.3333333333333333
mailbox-store,software,1,0.05555555555555555
mailbox-store,solar-installer,1,1.0
mailbox-store,solar-panel,1,1.0
mailbox-store,sp500,1,1.0
mailbox-store,spaced-repetition,1,1.0
mailbox-store,speech-therapist,1,1.0
mailbox-store,spengler,1,1.0
mailbox-store,sports-medicine,1,1.0
mailbox-store,startup-ideas,1,1.0
mailbox-store,startups,1,0.0044444444444444444
mailbox-store,steuerberater,1,1.0
mailbox-store,stockmarket,1,1.0
mailbox-store,stonemason,1,1.0
mailbox-store,stuckateur,1,1.0
mailbox-store,studentloans,1,1.0
mailbox-store,surveyors,1,1.0
mailbox-store,suv,1,1.0
mailbox-store,systemdesign,1,1.0
mailbox-store,taproom,1,1.0
mailbox-store,taxation,1,1.0
mailbox-store,tea-shop,1,1.0
mailbox-store,techinterview,1,1.0
mailbox-store,techjobs,1,1.0
mailbox-store,technical-analysis,1,1.0
mailbox-store,technology,1,0.001869158878504673
mailbox-store,techstars,1,1.0
mailbox-store,techwriter,1,1.0
mailbox-store,telemedicine,1,1.0
mailbox-store,tenant,1,1.0
mailbox-store,tenants,1,1.0
mailbox-store,tezos,1,1.0
mailbox-store,therapy-tips,1,1.0
mailbox-store,thinking-models,1,1.0
mailbox-store,tierarzt,1,1.0
mailbox-store,tiler,1,1.0
mailbox-store,tiling,1,1.0
mailbox-store,tiny-house,1,1.0
mailbox-store,tire-shop,1,1.0
mailbox-store,tischler,1,1.0
mailbox-store,todayilearned,1,0.0009407337723424271
mailbox-store,tooling,1,0.0022123893805309734
mailbox-store,tools,1,0.0036101083032490976
mailbox-store,trade-agent,1,1.0
mailbox-store,trade-directory,1,1.0
mailbox-store,trading,1,0.00273224043715847
mailbox-store,traveling,1,1.0
mailbox-store,tree-removal,1,1.0
mailbox-store,tree-service,1,1.0
mailbox-store,trezor,1,1.0
mailbox-store,trockenbauer,1,1.0
mailbox-store,trophy-shop,1,1.0
mailbox-store,truck,1,1.0
mailbox-store,tutors,1,1.0
mailbox-store,ui-design,1,1.0
mailbox-store,upholsterer,1,1.0
mailbox-store,upholstery,1,1.0
mailbox-store,urgent-care,1,1.0
mailbox-store,ux-design,1,1.0
mailbox-store,vacation,1,1.0
mailbox-store,vacations,1,1.0
mailbox-store,value-investing,1,1.0
mailbox-store,vector-db,1,1.0
mailbox-store,versicherungsmakler,1,1.0
mailbox-store,veterinarians,1,1.0
mailbox-store,vibe-coding,1,0.5
mailbox-store,videogames,1,1.0
mailbox-store,visas,1,1.0
mailbox-store,visiting-nurse,1,1.0
mailbox-store,walk-in-clinic,1,1.0
mailbox-store,warehouse,1,1.0
mailbox-store,waterproofing,1,1.0
mailbox-store,wealth-building,1,1.0
mailbox-store,wearables,1,0.5
mailbox-store,web3jobs,1,1.0
mailbox-store,webdev,1,0.058823529411764705
mailbox-store,webex,1,1.0
mailbox-store,wedding-venue,1,1.0
mailbox-store,welders,1,1.0
mailbox-store,well-drilling,1,1.0
mailbox-store,wellness-center,1,1.0
mailbox-store,window-installation,1,1.0
mailbox-store,wine-bar,1,1.0
mailbox-store,workfromhome,1,1.0
mailbox-store,wound-care,1,1.0
mailbox-store,x-twitter,1,1.0
mailbox-store,zahnarzt,1,1.0
mailbox-store,zelle,1,1.0
mailbox-store,zimmermann,1,1.0
makler,maler,1,1.0
makler,management,1,1.0
makler,manufacturing,1,0.5
makler,mariadb,1,1.0
makler,market-analysis,1,1.0
makler,marketing,1,0.021739130434782608
makler,martech,1,1.0
makler,masonry,1,1.0
makler,maurer,1,1.0
makler,meal-prep,1,1.0
makler,medical-clinic,1,1.0
makler,memory,1,0.0007412898443291327
makler,mental-models,1,0.5
makler,merger,1,1.0
makler,mergers,1,1.0
makler,mes,1,1.0
makler,meta-ai,1,1.0
makler,metzger,1,1.0
makler,micro-saas,1,1.0
makler,microfounder,1,1.0
makler,microservices,1,1.0
makler,midwife,1,1.0
makler,millionaire,1,1.0
makler,miners,1,1.0
makler,miniatures,1,1.0
makler,moat,1,1.0
makler,mobiledev,1,1.0
makler,mobilegaming,1,1.0
makler,modbus,1,1.0
makler,model-evaluation,1,1.0
makler,moltbook,1,0.004366812227074236
makler,monitoring,1,0.5
makler,mooc,1,1.0
makler,mortgages,1,1.0
makler,movers,1,1.0
makler,moving-company,1,1.0
makler,mrc,1,0.047619047619047616
makler,multiplayer,1,1.0
makler,n8n-workflows,1,1.0
makler,nasdaq,1,1.0
makler,neo4j,1,1.0
makler,neonatologist,1,1.0
makler,nephrologist,1,1.0
makler,nest,1,1.0
makler,netadmin,1,1.0
makler,network-effects,1,1.0
makler,neurologist,1,1.0
makler,newsletter-growth,1,1.0
makler,nocode,1,1.0
makler,notar,1,1.0
makler,notaries,1,1.0
makler,nuclear,1,1.0
makler,nutritionist,1,1.0
makler,occupational-therapist,1,1.0
makler,offmychest,1,0.0026246719160104987
makler,oil,1,1.0
makler,oil-change,1,1.0
makler,opcua,1,1.0
makler,openclaw,1,0.002364066193853428
makler,openclaw-explorers,1,0.0005966587112171838
makler,opticians,1,1.0
makler,options-trading,1,1.0
makler,pain-management,1,1.0
makler,painters,1,1.0
makler,painting-service,1,1.0
makler,paralegal,1,1.0
makler,passive-income,1,0.5
makler,passport,1,1.0
makler,paver,1,1.0
makler,paving,1,1.0
makler,pcgaming,1,1.0
makler,penny-stocks,1,1.0
makler,perl,1,1.0
makler,personalfinance,1,1.0
makler,pest-control,1,1.0
makler,pet-boarding,1,1.0
makler,pet-grooming,1,1.0
makler,pet-sitting,1,1.0
makler,philosophy,1,0.000864304235090752
makler,philosophy-of-mind,1,1.0
makler,phishing,1,1.0
makler,photographers,1,1.0
makler,photos,1,1.0
makler,physical-therapist,1,1.0
makler,pipe-repair,1,1.0
makler,pivoting,1,1.0
makler,plasterer,1,1.0
makler,plasterers,1,1.0
makler,plc,1,1.0
makler,plumbers,1,1.0
makler,plumbing,1,1.0
makler,plumbing-service,1,1.0
makler,podiatrist,1,1.0
makler,pool-cleaning,1,1.0
makler,pool-maintenance,1,1.0
makler,postgresql,1,1.0
makler,predictivemaintenance,1,1.0
makler,private-investigator,1,1.0
makler,pro-services,1,1.0
makler,process-server,1,1.0
makler,product,1,0.25
makler,productdesign,1,1.0
makler,productivity,1,0.007246376811594203
makler,productmanagement,1,1.0
makler,productmanager,1,1.0
makler,properties,1,1.0
makler,propertymanagement,1,1.0
makler,pub-food,1,1.0
makler,publicrelations,1,1.0
makler,publishers,1,1.0
makler,pulmonologist,1,1.0
makler,rationality,1,1.0
makler,raumausstatter,1,1.0
makler,real-estate,1,0.3333333333333333
makler,real-time-ai,1,1.0
makler,realestate,1,0.5
makler,reasoning-models,1,1.0
makler,rechtsanwalt,1,1.0
makler,regtech,1,1.0
makler,regulatory,1,1.0
makler,rehab-center,1,1.0
makler,reit,1,1.0
makler,relationships,1,0.038461538461538464
makler,remote-work,1,0.16666666666666666
makler,remotejobs,1,1.0
makler,remotework,1,0.5
makler,rental,1,1.0
makler,rentals,1,1.0
makler,repair,1,1.0
makler,reservations,1,1.0
makler,restaurant,1,1.0
makler,restauranttech,1,1.0
makler,rheumatologist,1,1.0
makler,roadtrip,1,1.0
makler,roofer,1,1.0
makler,roofers,1,1.0
makler,roofing-service,1,1.0
makler,roth,1,1.0
makler,s4hana,1,1.0
makler,saas,1,0.024390243902439025
makler,salary,1,1.0
makler,sanitaer,1,1.0
makler,sapfico,1,1.0
makler,savings,1,1.0
makler,scada,1,1.0
makler,scaffolder,1,1.0
makler,scaffolders,1,1.0
makler,scaleup,1,1.0
makler,schlosser,1,1.0
makler,schornsteinfeger,1,1.0
makler,science,1,0.00392156862745098
makler,second-brain,1,1.0
makler,security,1,0.0020325203252032522
makler,security-company,1,1.0
makler,seedfunding,1,1.0
makler,selfdriving,1,1.0
makler,semiconductor,1,0.5
makler,sensors,1,1.0
makler,seo-strategy,1,1.0
makler,septic-service,1,1.0
makler,series,1,1.0
makler,seriesa,1,1.0
makler,seriesb,1,0.5
makler,service-agent,1,1.0
makler,service-directory,1,1.0
makler,shared-office,1,1.0
makler,sheet-metal,1,1.0
makler,shoe-store,1,1.0
makler,shows,1,1.0
makler,side-hustle,1,0.5
makler,siem,1,1.0
makler,sign-maker,1,1.0
makler,singularity,1,0.019230769230769232
makler,siri,1,1.0
makler,skin-in-the-game,1,1.0
makler,skype,1,1.0
makler,sleep-optimization,1,1.0
makler,smartwatch,1,1.0
makler,smoothie-bar,1,1.0
makler,soc,1,1.0
makler,social,1,0.3333333333333333
makler,software,1,0.05555555555555555
makler,solar-installer,1,1.0
makler,solar-panel,1,1.0
makler,sp500,1,1.0
makler,spaced-repetition,1,1.0
makler,speech-therapist,1,1.0
makler,spengler,1,1.0
makler,sports-medicine,1,1.0
makler,startup-ideas,1,1.0
makler,startups,1,0.0044444444444444444
makler,steuerberater,1,1.0
makler,stockmarket,1,1.0
makler,stonemason,1,1.0
makler,stuckateur,1,1.0
makler,studentloans,1,1.0
makler,surveyors,1,1.0
makler,suv,1,1.0
makler,systemdesign,1,1.0
makler,taproom,1,1.0
makler,taxation,1,1.0
makler,tea-shop,1,1.0
makler,techinterview,1,1.0
makler,techjobs,1,1.0
makler,technical-analysis,1,1.0
makler,technology,1,0.001869158878504673
makler,techstars,1,1.0
makler,techwriter,1,1.0
makler,telemedicine,1,1.0
makler,tenant,1,1.0
makler,tenants,1,1.0
makler,tezos,1,1.0
makler,therapy-tips,1,1.0
makler,thinking-models,1,1.0
makler,tierarzt,1,1.0
makler,tiler,1,1.0
makler,tiling,1,1.0
makler,tiny-house,1,1.0
makler,tire-shop,1,1.0
makler,tischler,1,1.0
makler,todayilearned,1,0.0009407337723424271
makler,tooling,1,0.0022123893805309734
makler,tools,1,0.0036101083032490976
makler,trade-agent,1,1.0
makler,trade-directory,1,1.0
makler,trading,1,0.00273224043715847
makler,traveling,1,1.0
makler,tree-removal,1,1.0
makler,tree-service,1,1.0
makler,trezor,1,1.0
makler,trockenbauer,1,1.0
makler,trophy-shop,1,1.0
makler,truck,1,1.0
makler,tutors,1,1.0
makler,ui-design,1,1.0
makler,upholsterer,1,1.0
makler,upholstery,1,1.0
makler,urgent-care,1,1.0
makler,ux-design,1,1.0
makler,vacation,1,1.0
makler,vacations,1,1.0
makler,value-investing,1,1.0
makler,vector-db,1,1.0
makler,versicherungsmakler,1,1.0
makler,veterinarians,1,1.0
makler,vibe-coding,1,0.5
makler,videogames,1,1.0
makler,visas,1,1.0
makler,visiting-nurse,1,1.0
makler,walk-in-clinic,1,1.0
makler,warehouse,1,1.0
makler,waterproofing,1,1.0
makler,wealth-building,1,1.0
makler,wearables,1,0.5
makler,web3jobs,1,1.0
makler,webdev,1,0.058823529411764705
makler,webex,1,1.0
makler,wedding-venue,1,1.0
makler,welders,1,1.0
makler,well-drilling,1,1.0
makler,wellness-center,1,1.0
makler,window-installation,1,1.0
makler,wine-bar,1,1.0
makler,workfromhome,1,1.0
makler,wound-care,1,1.0
makler,x-twitter,1,1.0
makler,zahnarzt,1,1.0
makler,zelle,1,1.0
makler,zimmermann,1,1.0
maler,management,1,1.0
maler,manufacturing,1,0.5
maler,mariadb,1,1.0
maler,market-analysis,1,1.0
maler,marketing,1,0.021739130434782608
maler,martech,1,1.0
maler,masonry,1,1.0
maler,maurer,1,1.0
maler,meal-prep,1,1.0
maler,medical-clinic,1,1.0
maler,memory,1,0.0007412898443291327
maler,mental-models,1,0.5
maler,merger,1,1.0
maler,mergers,1,1.0
maler,mes,1,1.0
maler,meta-ai,1,1.0
maler,metzger,1,1.0
maler,micro-saas,1,1.0
maler,microfounder,1,1.0
maler,microservices,1,1.0
maler,midwife,1,1.0
maler,millionaire,1,1.0
maler,miners,1,1.0
maler,miniatures,1,1.0
maler,moat,1,1.0
maler,mobiledev,1,1.0
maler,mobilegaming,1,1.0
maler,modbus,1,1.0
maler,model-evaluation,1,1.0
maler,moltbook,1,0.004366812227074236
maler,monitoring,1,0.5
maler,mooc,1,1.0
maler,mortgages,1,1.0
maler,movers,1,1.0
maler,moving-company,1,1.0
maler,mrc,1,0.047619047619047616
maler,multiplayer,1,1.0
maler,n8n-workflows,1,1.0
maler,nasdaq,1,1.0
maler,neo4j,1,1.0
maler,neonatologist,1,1.0
maler,nephrologist,1,1.0
maler,nest,1,1.0
maler,netadmin,1,1.0
maler,network-effects,1,1.0
maler,neurologist,1,1.0
maler,newsletter-growth,1,1.0
maler,nocode,1,1.0
maler,notar,1,1.0
maler,notaries,1,1.0
maler,nuclear,1,1.0
maler,nutritionist,1,1.0
maler,occupational-therapist,1,1.0
maler,offmychest,1,0.0026246719160104987
maler,oil,1,1.0
maler,oil-change,1,1.0
maler,opcua,1,1.0
maler,openclaw,1,0.002364066193853428
maler,openclaw-explorers,1,0.0005966587112171838
maler,opticians,1,1.0
maler,options-trading,1,1.0
maler,pain-management,1,1.0
maler,painters,1,1.0
maler,painting-service,1,1.0
maler,paralegal,1,1.0
maler,passive-income,1,0.5
maler,passport,1,1.0
maler,paver,1,1.0
maler,paving,1,1.0
maler,pcgaming,1,1.0
maler,penny-stocks,1,1.0
maler,perl,1,1.0
maler,personalfinance,1,1.0
maler,pest-control,1,1.0
maler,pet-boarding,1,1.0
maler,pet-grooming,1,1.0
maler,pet-sitting,1,1.0
maler,philosophy,1,0.000864304235090752
maler,philosophy-of-mind,1,1.0
maler,phishing,1,1.0
maler,photographers,1,1.0
maler,photos,1,1.0
maler,physical-therapist,1,1.0
maler,pipe-repair,1,1.0
maler,pivoting,1,1.0
maler,plasterer,1,1.0
maler,plasterers,1,1.0
maler,plc,1,1.0
maler,plumbers,1,1.0
maler,plumbing,1,1.0
maler,plumbing-service,1,1.0
maler,podiatrist,1,1.0
maler,pool-cleaning,1,1.0
maler,pool-maintenance,1,1.0
maler,postgresql,1,1.0
maler,predictivemaintenance,1,1.0
maler,private-investigator,1,1.0
maler,pro-services,1,1.0
maler,process-server,1,1.0
maler,product,1,0.25
maler,productdesign,1,1.0
maler,productivity,1,0.007246376811594203
maler,productmanagement,1,1.0
maler,productmanager,1,1.0
maler,properties,1,1.0
maler,propertymanagement,1,1.0
maler,pub-food,1,1.0
maler,publicrelations,1,1.0
maler,publishers,1,1.0
maler,pulmonologist,1,1.0
maler,rationality,1,1.0
maler,raumausstatter,1,1.0
maler,real-estate,1,0.3333333333333333
maler,real-time-ai,1,1.0
maler,realestate,1,0.5
maler,reasoning-models,1,1.0
maler,rechtsanwalt,1,1.0
maler,regtech,1,1.0
maler,regulatory,1,1.0
maler,rehab-center,1,1.0
maler,reit,1,1.0
maler,relationships,1,0.038461538461538464
maler,remote-work,1,0.16666666666666666
maler,remotejobs,1,1.0
maler,remotework,1,0.5
maler,rental,1,1.0
maler,rentals,1,1.0
maler,repair,1,1.0
maler,reservations,1,1.0
maler,restaurant,1,1.0
maler,restauranttech,1,1.0
maler,rheumatologist,1,1.0
maler,roadtrip,1,1.0
maler,roofer,1,1.0
maler,roofers,1,1.0
maler,roofing-service,1,1.0
maler,roth,1,1.0
maler,s4hana,1,1.0
maler,saas,1,0.024390243902439025
maler,salary,1,1.0
maler,sanitaer,1,1.0
maler,sapfico,1,1.0
maler,savings,1,1.0
maler,scada,1,1.0
maler,scaffolder,1,1.0
maler,scaffolders,1,1.0
maler,scaleup,1,1.0
maler,schlosser,1,1.0
maler,schornsteinfeger,1,1.0
maler,science,1,0.00392156862745098
maler,second-brain,1,1.0
maler,security,1,0.0020325203252032522
maler,security-company,1,1.0
maler,seedfunding,1,1.0
maler,selfdriving,1,1.0
maler,semiconductor,1,0.5
maler,sensors,1,1.0
maler,seo-strategy,1,1.0
maler,septic-service,1,1.0
maler,series,1,1.0
maler,seriesa,1,1.0
maler,seriesb,1,0.5
maler,service-agent,1,1.0
maler,service-directory,1,1.0
maler,shared-office,1,1.0
maler,sheet-metal,1,1.0
maler,shoe-store,1,1.0
maler,shows,1,1.0
maler,side-hustle,1,0.5
maler,siem,1,1.0
maler,sign-maker,1,1.0
maler,singularity,1,0.019230769230769232
maler,siri,1,1.0
maler,skin-in-the-game,1,1.0
maler,skype,1,1.0
